imgPath,age,gender,race
37_0_0_20170116205011822.jpg,5,0,0
10_1_4_20161223225854867.jpg,2,1,4
85_1_0_20170120222635457.jpg,7,1,0
75_1_0_20170110182543266.jpg,7,1,0
85_1_0_20170110181049060.jpg,7,1,0
32_0_3_20170119200340188.jpg,4,0,3
2_1_1_20170113002906252.jpg,0,1,1
52_0_0_20170104212331895.jpg,6,0,0
35_1_1_20170113001239705.jpg,5,1,1
60_1_1_20170112230424534.jpg,7,1,1
31_1_1_20170116222848038.jpg,4,1,1
7_0_2_20161219191327451.jpg,2,0,2
12_1_0_20170109203628860.jpg,2,1,0
8_1_0_20170103200353070.jpg,2,1,0
41_0_0_20170117170716995.jpg,5,0,0
26_0_4_20170113175636526.jpg,4,0,4
3_1_3_20161219225423312.jpg,1,1,3
32_0_0_20170117133717614.jpg,4,0,0
7_1_0_20170114025204820.jpg,2,1,0
28_1_4_20170117120426927.jpg,4,1,4
28_1_0_20170103180500095.jpg,4,1,0
40_0_3_20170119154448251.jpg,5,0,3
32_0_1_20170113145215078.jpg,4,0,1
18_1_3_20170104221920967.jpg,3,1,3
55_0_3_20170119211431441.jpg,7,0,3
18_1_4_20170117193229357.jpg,3,1,4
45_0_3_20170119201748948.jpg,6,0,3
50_0_1_20170117175738076.jpg,6,0,1
52_0_0_20170104211725300.jpg,6,0,0
30_0_4_20170103230146433.jpg,4,0,4
26_0_3_20170119175252145.jpg,4,0,3
30_0_0_20170117151438712.jpg,4,0,0
26_1_0_20170117201342701.jpg,4,1,0
37_0_3_20170120221511381.jpg,5,0,3
52_1_0_20170110122416544.jpg,6,1,0
25_0_2_20170117140102359.jpg,4,0,2
45_0_0_20170117135817875.jpg,6,0,0
45_0_3_20170119184144631.jpg,6,0,3
16_1_0_20170116214318225.jpg,3,1,0
34_1_0_20170103230321513.jpg,5,1,0
27_0_0_20170117012806890.jpg,4,0,0
1_1_0_20170109190710292.jpg,0,1,0
40_1_1_20170113012253752.jpg,5,1,1
65_0_0_20170104184609437.jpg,7,0,0
26_1_1_20170117170703265.jpg,4,1,1
61_1_0_20170110160643735.jpg,7,1,0
1_0_3_20161219225616560.jpg,0,0,3
12_0_4_20170103200626630.jpg,2,0,4
3_1_2_20161219195325019.jpg,1,1,2
24_0_2_20170104234829387.jpg,4,0,2
30_1_4_20170117143606826.jpg,4,1,4
48_0_3_20170119151033366.jpg,6,0,3
26_0_0_20170113210127510.jpg,4,0,0
28_1_0_20170117003302256.jpg,4,1,0
30_0_2_20170116172536135.jpg,4,0,2
26_0_1_20170113181829839.jpg,4,0,1
31_0_0_20170104202003656.jpg,4,0,0
30_0_3_20170119195801779.jpg,4,0,3
10_0_0_20170110220530650.jpg,2,0,0
53_0_0_20170113184941808.jpg,6,0,0
33_1_0_20170105003407044.jpg,5,1,0
1_0_2_20161219162849078.jpg,0,0,2
26_0_3_20170117153347116.jpg,4,0,3
50_0_0_20170116173610061.jpg,6,0,0
26_1_2_20170116184636519.jpg,4,1,2
69_1_0_20170117192247404.jpg,7,1,0
27_1_0_20170116221836595.jpg,4,1,0
39_1_1_20170112235246130.jpg,5,1,1
10_1_0_20170109203556029.jpg,2,1,0
40_1_0_20170117135406232.jpg,5,1,0
26_1_4_20170117201617637.jpg,4,1,4
20_0_4_20170117193505639.jpg,3,0,4
50_0_3_20170119205102983.jpg,6,0,3
27_1_2_20170116173022576.jpg,4,1,2
23_1_3_20170104231839354.jpg,4,1,3
30_1_2_20170116192313635.jpg,4,1,2
48_0_3_20170105180838870.jpg,6,0,3
28_0_0_20170105162616443.jpg,4,0,0
26_0_0_20170117195919229.jpg,4,0,0
29_1_4_20170117123747223.jpg,4,1,4
61_0_3_20170119211818505.jpg,7,0,3
50_0_2_20170109012311747.jpg,6,0,2
26_1_4_20170117201953681.jpg,4,1,4
26_0_1_20170117195838909.jpg,4,0,1
28_0_3_20170119194506507.jpg,4,0,3
2_1_2_20161219160809142.jpg,0,1,2
62_0_0_20170104212928133.jpg,7,0,0
35_0_1_20170113155220675.jpg,5,0,1
35_0_0_20170117135013511.jpg,5,0,0
37_0_0_20170117135928574.jpg,5,0,0
45_1_3_20170119183505494.jpg,6,1,3
31_0_1_20170117203020591.jpg,4,0,1
27_0_0_20170117175803620.jpg,4,0,0
31_0_4_20170116214318093.jpg,4,0,4
38_0_1_20170116193927383.jpg,5,0,1
33_1_0_20170107213730053.jpg,5,1,0
30_0_2_20170104021209963.jpg,4,0,2
31_0_1_20170116011033268.jpg,4,0,1
85_1_3_20170110183438488.jpg,7,1,3
26_0_3_20170119192438322.jpg,4,0,3
8_0_0_20170110215559811.jpg,2,0,0
26_0_4_20170117195456708.jpg,4,0,4
65_0_1_20170117162906228.jpg,7,0,1
28_0_3_20170119194512651.jpg,4,0,3
2_0_2_20161219204037716.jpg,0,0,2
34_1_1_20170112213659687.jpg,5,1,1
8_0_0_20170110220143955.jpg,2,0,0
57_0_0_20170111203811339.jpg,7,0,0
56_1_0_20170110141552560.jpg,7,1,0
1_0_3_20161219230642504.jpg,0,0,3
59_0_0_20170105163446940.jpg,7,0,0
18_1_4_20161223232148173.jpg,3,1,4
35_1_0_20170117183012966.jpg,5,1,0
35_1_1_20170117190321049.jpg,5,1,1
21_0_0_20170117193719188.jpg,4,0,0
25_1_3_20170104222315121.jpg,4,1,3
27_0_0_20170113210319553.jpg,4,0,0
26_0_1_20170104170637953.jpg,4,0,1
55_0_2_20170104023125269.jpg,7,0,2
41_0_2_20170117154704827.jpg,5,0,2
67_1_0_20170120224818072.jpg,7,1,0
40_0_0_20170117150100146.jpg,5,0,0
2_1_4_20170103202812009.jpg,0,1,4
1_0_2_20161219161831390.jpg,0,0,2
35_1_0_20170117175625946.jpg,5,1,0
26_1_1_20170116232800401.jpg,4,1,1
32_0_3_20170119164310053.jpg,4,0,3
56_1_3_20170109133800445.jpg,7,1,3
8_0_0_20170110220124291.jpg,2,0,0
29_0_1_20170113141746548.jpg,4,0,1
1_1_2_20161219211423014.jpg,0,1,2
1_1_0_20161219221246503.jpg,0,1,0
36_0_0_20170116210312217.jpg,5,0,0
82_0_2_20170111210110290.jpg,7,0,2
23_1_2_20170116173215428.jpg,4,1,2
50_0_0_20170111181750475.jpg,6,0,0
32_1_1_20170116174204651.jpg,4,1,1
61_1_3_20170119211928409.jpg,7,1,3
2_1_2_20161219154430702.jpg,0,1,2
60_0_0_20170111171747549.jpg,7,0,0
26_1_1_20170112205907548.jpg,4,1,1
28_0_0_20170116220549107.jpg,4,0,0
27_1_1_20170112193026590.jpg,4,1,1
65_0_0_20170117185953586.jpg,7,0,0
34_0_1_20170117141346326.jpg,5,0,1
70_0_0_20170117173225496.jpg,7,0,0
1_1_4_20161221195027223.jpg,0,1,4
12_1_3_20170104013517483.jpg,2,1,3
30_1_0_20170117140336640.jpg,4,1,0
24_1_3_20170104222339654.jpg,4,1,3
1_0_3_20161219230351288.jpg,0,0,3
44_0_4_20170104001913293.jpg,6,0,4
30_1_0_20170117181338019.jpg,4,1,0
67_0_1_20170117185950062.jpg,7,0,1
24_1_2_20170116171531024.jpg,4,1,2
62_0_0_20170111193832899.jpg,7,0,0
29_1_2_20170105165156291.jpg,4,1,2
45_1_0_20170110154302056.jpg,6,1,0
10_1_0_20170110220649364.jpg,2,1,0
1_0_2_20161219141912009.jpg,0,0,2
37_0_0_20170104205214549.jpg,5,0,0
32_1_1_20170113001556123.jpg,4,1,1
62_0_1_20170113182552751.jpg,7,0,1
1_0_0_20161219205817093.jpg,0,0,0
27_0_3_20170119193237466.jpg,4,0,3
2_0_0_20170110213507337.jpg,0,0,0
27_0_2_20170116173713171.jpg,4,0,2
55_1_1_20170112221944068.jpg,7,1,1
30_0_2_20170116165112157.jpg,4,0,2
49_0_0_20170117135838690.jpg,6,0,0
31_0_3_20170119195952148.jpg,4,0,3
3_1_1_20170109194630568.jpg,1,1,1
24_1_1_20170116000700293.jpg,4,1,1
22_1_0_20170103180211110.jpg,4,1,0
61_0_2_20170105180829158.jpg,7,0,2
1_1_3_20161220144637487.jpg,0,1,3
48_0_0_20170109012109036.jpg,6,0,0
40_0_1_20170113141623772.jpg,5,0,1
35_1_0_20170117191955709.jpg,5,1,0
65_1_0_20170110160643923.jpg,7,1,0
47_0_1_20170117021247110.jpg,6,0,1
30_1_2_20170116173725888.jpg,4,1,2
54_0_4_20170104212703396.jpg,7,0,4
65_1_0_20170110181703594.jpg,7,1,0
26_1_4_20170117174505182.jpg,4,1,4
53_0_0_20170104212423829.jpg,6,0,0
26_0_2_20170116181230382.jpg,4,0,2
28_0_3_20170116223108046.jpg,4,0,3
28_1_0_20170117180720738.jpg,4,1,0
26_0_3_20170119180639468.jpg,4,0,3
22_1_1_20170112230505525.jpg,4,1,1
30_1_2_20170116192047079.jpg,4,1,2
7_0_1_20170110224720024.jpg,2,0,1
32_1_0_20170103181503793.jpg,4,1,0
26_0_0_20170119184315753.jpg,4,0,0
24_1_0_20170117150901270.jpg,4,1,0
23_0_3_20170117144108739.jpg,4,0,3
23_1_2_20170116172848833.jpg,4,1,2
22_0_0_20170108224621224.jpg,4,0,0
23_1_3_20170119164553534.jpg,4,1,3
26_0_0_20170119175520123.jpg,4,0,0
21_1_2_20170105183505385.jpg,4,1,2
27_0_0_20170116205016692.jpg,4,0,0
11_1_0_20170109205214234.jpg,2,1,0
27_0_4_20170104011307960.jpg,4,0,4
53_1_0_20170110160643251.jpg,6,1,0
43_0_1_20170104184132454.jpg,5,0,1
14_0_0_2017011022340900.jpg,3,0,0
27_0_0_20170117144505322.jpg,4,0,0
26_0_3_20170119192320961.jpg,4,0,3
15_1_0_20170109204203014.jpg,3,1,0
39_1_0_20170109141437262.jpg,5,1,0
65_0_0_20170117191819572.jpg,7,0,0
37_0_3_20170119202504438.jpg,5,0,3
23_0_2_20170116172908582.jpg,4,0,2
35_1_1_20170112213143485.jpg,5,1,1
62_0_3_20170104212109387.jpg,7,0,3
25_1_1_20170113001941650.jpg,4,1,1
29_0_3_20170119164635285.jpg,4,0,3
61_0_0_20170120225132849.jpg,7,0,0
22_0_3_20170119162820341.jpg,4,0,3
9_0_0_20170110225609333.jpg,2,0,0
30_1_0_20170117134255854.jpg,4,1,0
61_0_3_20170119211813409.jpg,7,0,3
25_1_0_20170117141719089.jpg,4,1,0
8_1_0_20170109201714114.jpg,2,1,0
1_1_2_20161219142147841.jpg,0,1,2
26_0_1_20170116210257827.jpg,4,0,1
6_0_0_20170110215527972.jpg,1,0,0
28_1_1_20170113012508729.jpg,4,1,1
26_1_0_20170117200921982.jpg,4,1,0
1_0_0_20161219140623097.jpg,0,0,0
2_1_3_20161219225702256.jpg,0,1,3
33_1_3_20170104235523490.jpg,5,1,3
50_0_3_20170119204347415.jpg,6,0,3
18_1_1_20170114030253404.jpg,3,1,1
24_1_3_20170119165528950.jpg,4,1,3
50_0_0_20170117000757222.jpg,6,0,0
23_0_0_20170117144618155.jpg,4,0,0
72_0_0_20170111222416133.jpg,7,0,0
33_1_3_20170117182600997.jpg,5,1,3
54_0_2_20170119210027776.jpg,7,0,2
23_0_4_20170116221049556.jpg,4,0,4
36_0_1_20170113183054437.jpg,5,0,1
38_1_3_20170104234724459.jpg,5,1,3
75_1_0_20170110183826875.jpg,7,1,0
70_0_0_20170104185854046.jpg,7,0,0
27_1_1_20170117193211345.jpg,4,1,1
29_0_0_20170117180851443.jpg,4,0,0
26_1_3_20170119193126243.jpg,4,1,3
20_1_4_20170103224446743.jpg,3,1,4
1_1_4_20161221201512713.jpg,0,1,4
2_0_4_20170103202421392.jpg,0,0,4
24_0_0_20170117194524762.jpg,4,0,0
32_1_3_20170119163219372.jpg,4,1,3
23_0_4_20170103180302079.jpg,4,0,4
31_0_1_20170117183828950.jpg,4,0,1
17_1_0_20170111182452732.jpg,3,1,0
30_0_0_20170117141701441.jpg,4,0,0
26_0_0_20170117000343982.jpg,4,0,0
26_0_1_20170116193228728.jpg,4,0,1
25_0_1_20170116002837310.jpg,4,0,1
90_0_2_20170110183643228.jpg,7,0,2
25_1_3_20170104234944475.jpg,4,1,3
42_0_1_20170113183523861.jpg,5,0,1
21_1_1_20170116215855605.jpg,4,1,1
66_0_3_20170117195129091.jpg,7,0,3
47_0_2_20170112220340617.jpg,6,0,2
32_1_0_20170117093112387.jpg,4,1,0
32_1_1_20170116001955132.jpg,4,1,1
2_0_4_20170103202456584.jpg,0,0,4
29_1_4_20170113011257168.jpg,4,1,4
28_1_4_20170117202558575.jpg,4,1,4
24_1_1_20170115234849261.jpg,4,1,1
35_0_0_20170105172523741.jpg,5,0,0
27_1_3_20170104231741609.jpg,4,1,3
73_1_0_20170120225339921.jpg,7,1,0
28_0_4_20170116182445736.jpg,4,0,4
25_0_0_20170117141324807.jpg,4,0,0
40_0_0_20170116222338389.jpg,5,0,0
1_1_4_20161221201836401.jpg,0,1,4
26_1_4_20170117173903318.jpg,4,1,4
21_1_1_20170112193015117.jpg,4,1,1
26_1_3_20170104222813183.jpg,4,1,3
31_1_3_20170104223321247.jpg,4,1,3
46_1_0_20170104235700307.jpg,6,1,0
26_0_4_20170105162624331.jpg,4,0,4
26_1_0_20170117175227641.jpg,4,1,0
70_0_0_20170104185838254.jpg,7,0,0
50_0_0_20170116224809437.jpg,6,0,0
59_1_0_20170110123116580.jpg,7,1,0
22_0_0_20170114025946539.jpg,4,0,0
26_1_0_20170109002602686.jpg,4,1,0
19_1_4_20170109192214298.jpg,3,1,4
17_0_0_20170110232027271.jpg,3,0,0
4_0_0_20170109191458548.jpg,1,0,0
10_1_0_20170109205134282.jpg,2,1,0
75_0_2_20170112205221689.jpg,7,0,2
60_1_0_20170110140645753.jpg,7,1,0
26_0_1_20170116182126537.jpg,4,0,1
38_0_0_20170117191429314.jpg,5,0,0
42_1_0_20170105173320357.jpg,5,1,0
65_0_0_20170117172713976.jpg,7,0,0
29_0_1_20170116203358423.jpg,4,0,1
23_0_3_20170119164041958.jpg,4,0,3
16_0_0_20170110231918043.jpg,3,0,0
40_0_0_20170117154511273.jpg,5,0,0
37_1_2_20170105172732733.jpg,5,1,2
40_0_0_20170104210228028.jpg,5,0,0
32_0_1_20170117140220148.jpg,4,0,1
27_0_1_20170117173208805.jpg,4,0,1
30_0_3_20170117130930922.jpg,4,0,3
26_1_3_20170119192143202.jpg,4,1,3
18_0_0_20170103201308008.jpg,3,0,0
85_1_0_20170120225757530.jpg,7,1,0
30_0_1_20170117171808851.jpg,4,0,1
36_1_1_20170113011359152.jpg,5,1,1
58_0_0_20170117190757797.jpg,7,0,0
32_1_3_20170119155703795.jpg,4,1,3
25_0_1_20170113145422493.jpg,4,0,1
69_1_0_20170110151454373.jpg,7,1,0
38_1_3_20170109140636847.jpg,5,1,3
1_1_1_20170109194716353.jpg,0,1,1
31_0_0_20170117190223831.jpg,4,0,0
2_1_2_20161219142427449.jpg,0,1,2
35_0_0_20170117104544995.jpg,5,0,0
1_0_2_20161219203310132.jpg,0,0,2
23_1_3_20170119164502773.jpg,4,1,3
34_1_3_20170119200906387.jpg,5,1,3
47_0_3_20170119202334925.jpg,6,0,3
26_0_2_20170116181346232.jpg,4,0,2
52_1_0_20170117145704297.jpg,6,1,0
45_0_3_20170119171336179.jpg,6,0,3
40_0_0_20170117135733872.jpg,5,0,0
35_1_4_20170117203751799.jpg,5,1,4
64_0_0_20170120222952994.jpg,7,0,0
1_0_2_20161219204655933.jpg,0,0,2
1_0_2_20161219160450054.jpg,0,0,2
41_0_1_20170116003552644.jpg,5,0,1
10_0_0_20170110220251986.jpg,2,0,0
30_0_2_20170117181310236.jpg,4,0,2
80_0_0_20170111223549819.jpg,7,0,0
50_0_0_20170104184249918.jpg,6,0,0
18_1_0_20170109212936696.jpg,3,1,0
29_1_1_20170116012146662.jpg,4,1,1
13_1_0_20170109204923296.jpg,2,1,0
26_0_3_20170119183730738.jpg,4,0,3
70_0_0_20170117175502596.jpg,7,0,0
58_0_0_20170109013804013.jpg,7,0,0
1_0_2_20161219203752612.jpg,0,0,2
2_1_2_20161219154604597.jpg,0,1,2
39_0_0_20170105172311895.jpg,5,0,0
32_1_1_20170117140852897.jpg,4,1,1
35_0_0_20170117135011230.jpg,5,0,0
29_0_1_20170116001349353.jpg,4,0,1
44_1_0_20170104171556786.jpg,6,1,0
12_0_0_20170110215739155.jpg,2,0,0
58_0_1_20170111170138036.jpg,7,0,1
37_1_0_20170104172432171.jpg,5,1,0
32_1_1_20170117140943466.jpg,4,1,1
1_0_3_20161220220355890.jpg,0,0,3
1_0_2_20161219140929864.jpg,0,0,2
14_1_0_20170109212651931.jpg,3,1,0
58_0_0_20170117191918155.jpg,7,0,0
85_1_0_20170110141034090.jpg,7,1,0
26_0_1_20170116204941727.jpg,4,0,1
40_1_1_20170117022327672.jpg,5,1,1
26_1_3_20170104232413655.jpg,4,1,3
57_0_0_20170109003027076.jpg,7,0,0
61_0_0_20170113185438888.jpg,7,0,0
17_0_1_20170117103419741.jpg,3,0,1
30_1_0_20170103182413737.jpg,4,1,0
4_1_0_20170109193124855.jpg,1,1,0
4_0_0_20170110205349508.jpg,1,0,0
37_1_4_20170117203604479.jpg,5,1,4
1_0_0_20170110211536519.jpg,0,0,0
33_1_1_20170116210318759.jpg,5,1,1
71_0_0_20170120225501322.jpg,7,0,0
38_1_1_20170116012202989.jpg,5,1,1
1_1_0_20170109190811756.jpg,0,1,0
26_0_2_20170116175945939.jpg,4,0,2
42_1_0_20170117154916559.jpg,5,1,0
26_1_3_20170119180605476.jpg,4,1,3
31_0_3_20170119195940339.jpg,4,0,3
29_1_2_20170116164927601.jpg,4,1,2
1_1_0_20170109190810090.jpg,0,1,0
26_1_3_20170119193150571.jpg,4,1,3
18_1_0_20170109214309566.jpg,3,1,0
67_1_0_20170110152923990.jpg,7,1,0
31_0_1_20170116165733463.jpg,4,0,1
4_1_2_20161219142227369.jpg,1,1,2
40_1_1_20170112205136114.jpg,5,1,1
42_1_0_20170109004749442.jpg,5,1,0
18_1_0_20170109213140139.jpg,3,1,0
3_0_0_20170110212855714.jpg,1,0,0
4_1_1_20161219160210758.jpg,1,1,1
1_1_3_20161220143207700.jpg,0,1,3
85_0_1_20170117194436106.jpg,7,0,1
26_0_2_20170116182447321.jpg,4,0,2
26_0_3_20170117154913436.jpg,4,0,3
40_1_3_20170119145610534.jpg,5,1,3
26_1_0_20170117175311145.jpg,4,1,0
25_1_3_20170119172138225.jpg,4,1,3
25_1_3_20170119172145553.jpg,4,1,3
11_1_0_20170109204614249.jpg,2,1,0
3_1_0_20170109194634188.jpg,1,1,0
27_1_4_20170116211825926.jpg,4,1,4
35_0_1_20170113173010410.jpg,5,0,1
65_1_0_20170110182826116.jpg,7,1,0
45_1_1_20170112215205776.jpg,6,1,1
30_0_0_20170116211705711.jpg,4,0,0
65_1_1_20170117184041200.jpg,7,1,1
24_1_2_20170116222614742.jpg,4,1,2
26_1_1_20170112234340711.jpg,4,1,1
35_1_1_20170117154137390.jpg,5,1,1
15_1_3_20170104221933959.jpg,3,1,3
36_0_0_20170117135459790.jpg,5,0,0
1_1_3_20161220143239294.jpg,0,1,3
41_0_0_20170116214404363.jpg,5,0,0
27_0_2_20170116185018697.jpg,4,0,2
28_0_3_20170119194512051.jpg,4,0,3
32_0_0_20170116235740282.jpg,4,0,0
6_0_0_20170110213600515.jpg,1,0,0
17_0_1_20170117170512970.jpg,3,0,1
2_1_2_20161219192330594.jpg,0,1,2
40_1_4_20170103230416025.jpg,5,1,4
72_0_0_20170111210054315.jpg,7,0,0
53_1_0_20170117161107736.jpg,6,1,0
14_0_4_20170117204503401.jpg,3,0,4
24_0_1_20170117204434040.jpg,4,0,1
67_0_0_20170108235729190.jpg,7,0,0
70_0_2_20170112215112703.jpg,7,0,2
33_0_0_20170120225727019.jpg,5,0,0
38_0_0_20170105172756958.jpg,5,0,0
25_0_0_20170116201855919.jpg,4,0,0
26_0_3_20170119152946337.jpg,4,0,3
26_1_4_20170103225125224.jpg,4,1,4
36_1_1_20170113010431887.jpg,5,1,1
40_1_0_20170117001103881.jpg,5,1,0
4_1_4_20170109192812215.jpg,1,1,4
2_0_4_20161221202432089.jpg,0,0,4
53_0_0_20170104210256884.jpg,6,0,0
34_1_3_20170119200853821.jpg,5,1,3
32_1_3_20170109141353848.jpg,4,1,3
28_1_1_20170113001920244.jpg,4,1,1
58_0_0_20170117193250787.jpg,7,0,0
25_0_3_20170119152931512.jpg,4,0,3
28_0_1_20170116203348523.jpg,4,0,1
28_1_1_20170116021944520.jpg,4,1,1
54_0_0_20170117191339385.jpg,7,0,0
6_1_0_20170109201806817.jpg,1,1,0
16_0_4_20170110231631592.jpg,3,0,4
60_1_0_20170110140829202.jpg,7,1,0
24_1_0_20170117194653203.jpg,4,1,0
50_0_0_20170120133622629.jpg,6,0,0
63_0_3_20170119211952608.jpg,7,0,3
29_0_0_20170117104629440.jpg,4,0,0
50_0_3_20170119205600824.jpg,6,0,3
35_1_4_20170117203419569.jpg,5,1,4
56_0_1_20170113185207203.jpg,7,0,1
22_1_3_20170119163028157.jpg,4,1,3
35_0_3_20170119201222820.jpg,5,0,3
35_0_3_20170119162812372.jpg,5,0,3
35_1_0_20170117140823431.jpg,5,1,0
50_0_2_20170117000150652.jpg,6,0,2
30_0_0_20170117181217157.jpg,4,0,0
34_1_1_20170103230340961.jpg,5,1,1
58_0_4_20170117204717713.jpg,7,0,4
23_1_1_20170113195607925.jpg,4,1,1
16_0_0_20170110232111509.jpg,3,0,0
12_1_0_20170109193530060.jpg,2,1,0
61_0_3_20170119211857657.jpg,7,0,3
1_0_3_20161220143121101.jpg,0,0,3
45_0_1_20170111170148435.jpg,6,0,1
24_1_4_20170117194848067.jpg,4,1,4
90_0_0_20170111221649509.jpg,7,0,0
2_0_3_20161219225927088.jpg,0,0,3
14_0_0_20170110225056665.jpg,3,0,0
2_1_2_20161219140853880.jpg,0,1,2
25_1_2_20161219194224315.jpg,4,1,2
1_1_2_20161219200328764.jpg,0,1,2
44_0_0_20170104183723462.jpg,6,0,0
1_0_2_20161219221919847.jpg,0,0,2
50_0_3_20170119204714191.jpg,6,0,3
45_0_0_20170117172129436.jpg,6,0,0
38_1_3_20170117165055412.jpg,5,1,3
24_0_3_20170117145631891.jpg,4,0,3
23_0_3_20170119164006043.jpg,4,0,3
79_1_2_20170110175752735.jpg,7,1,2
56_1_0_20170109141253341.jpg,7,1,0
85_0_0_20170117175305485.jpg,7,0,0
23_1_1_20170117013843049.jpg,4,1,1
48_1_1_20170113013013754.jpg,6,1,1
2_0_3_20161219225707719.jpg,0,0,3
28_1_2_20170116164612760.jpg,4,1,2
30_0_3_20170117120456566.jpg,4,0,3
26_1_2_20170116180232341.jpg,4,1,2
57_1_0_20170117135732680.jpg,7,1,0
28_1_2_20170105000553851.jpg,4,1,2
82_1_0_20170110132435984.jpg,7,1,0
1_0_4_20161221201548713.jpg,0,0,4
23_1_2_20170116173039449.jpg,4,1,2
29_0_2_20170117180939947.jpg,4,0,2
36_0_0_20170117135559253.jpg,5,0,0
35_0_3_20170104201943761.jpg,5,0,3
29_1_3_20170109133003868.jpg,4,1,3
35_0_2_20170116191751784.jpg,5,0,2
17_1_3_20170104221735351.jpg,3,1,3
46_1_1_20170116223430582.jpg,6,1,1
47_0_1_20170117193737256.jpg,6,0,1
48_1_0_20170110152853674.jpg,6,1,0
35_0_1_20170117173329389.jpg,5,0,1
15_0_3_20170104225525049.jpg,3,0,3
35_1_2_20170116181252040.jpg,5,1,2
40_1_1_20170113012749881.jpg,5,1,1
1_1_0_20170109191415528.jpg,0,1,0
28_0_0_20170114033036427.jpg,4,0,0
27_0_1_20170117014026944.jpg,4,0,1
20_1_3_20170119153422217.jpg,3,1,3
63_0_2_20170112223914372.jpg,7,0,2
62_0_3_20170111204125673.jpg,7,0,3
61_0_3_20170119211835296.jpg,7,0,3
2_0_0_20161219161714486.jpg,0,0,0
30_1_2_20170116164737724.jpg,4,1,2
60_0_3_20170119203850894.jpg,7,0,3
26_0_1_20170113134354008.jpg,4,0,1
35_0_2_20170117140448176.jpg,5,0,2
66_1_0_20170117175408412.jpg,7,1,0
26_0_3_20170119181013021.jpg,4,0,3
46_0_3_20170108235809786.jpg,6,0,3
53_1_0_20170117000739940.jpg,6,1,0
1_0_4_20161221195115664.jpg,0,0,4
26_1_4_20170103225817689.jpg,4,1,4
57_0_0_20170109012626427.jpg,7,0,0
34_1_0_20170112204921052.jpg,5,1,0
26_1_1_20170116011422334.jpg,4,1,1
35_1_1_20170112205159460.jpg,5,1,1
18_0_1_20170114033130286.jpg,3,0,1
46_1_2_20170109002550554.jpg,6,1,2
26_1_1_20170116232803092.jpg,4,1,1
35_1_0_20170103182149977.jpg,5,1,0
16_0_0_20170110232429214.jpg,3,0,0
10_0_0_20170116201337172.jpg,2,0,0
2_1_4_20161221202110987.jpg,0,1,4
52_0_0_20170104212253932.jpg,6,0,0
36_0_3_20170117183319878.jpg,5,0,3
29_0_0_20170116192103987.jpg,4,0,0
50_0_0_20170117135334839.jpg,6,0,0
24_1_2_20170116171024225.jpg,4,1,2
36_1_1_20170112231430536.jpg,5,1,1
66_1_1_20170110153026621.jpg,7,1,1
22_1_0_20170120133800998.jpg,4,1,0
29_0_1_20170117022120994.jpg,4,0,1
10_0_0_20170110225035898.jpg,2,0,0
26_1_2_20170116184553462.jpg,4,1,2
1_0_0_20170110213042997.jpg,0,0,0
24_1_2_20170116165506261.jpg,4,1,2
2_0_0_20170110213051007.jpg,0,0,0
1_0_0_20170110205339425.jpg,0,0,0
14_0_1_20170117133924867.jpg,3,0,1
22_1_0_20170112192312350.jpg,4,1,0
1_1_0_20170109194256082.jpg,0,1,0
30_0_0_20170116221914812.jpg,4,0,0
70_0_0_20170117174648902.jpg,7,0,0
32_0_1_20170113183741368.jpg,4,0,1
64_0_1_20170117182413598.jpg,7,0,1
2_1_0_20170103212046708.jpg,0,1,0
26_0_3_20170119180622762.jpg,4,0,3
49_0_0_20170104212123348.jpg,6,0,0
26_0_0_20170103235702988.jpg,4,0,0
33_0_1_20170113135311186.jpg,5,0,1
20_1_0_20170117141204569.jpg,3,1,0
61_0_1_20170116030045810.jpg,7,0,1
14_0_3_20170104013434256.jpg,3,0,3
45_0_1_20170116142935103.jpg,6,0,1
44_0_3_20170119171650408.jpg,6,0,3
28_0_1_20170116192119455.jpg,4,0,1
54_0_4_20170117171439011.jpg,7,0,4
26_0_3_20170117153033332.jpg,4,0,3
24_1_2_20170116165445234.jpg,4,1,2
35_1_1_20170112234952297.jpg,5,1,1
4_1_4_20161221201935361.jpg,1,1,4
2_0_2_20161219161204614.jpg,0,0,2
35_0_0_20170117000806885.jpg,5,0,0
1_0_3_20161219230749432.jpg,0,0,3
50_1_2_20170116173220910.jpg,6,1,2
8_1_0_20170109204605797.jpg,2,1,0
47_0_2_20170116183829254.jpg,6,0,2
4_1_0_20170109191240933.jpg,1,1,0
63_0_0_20170113173302611.jpg,7,0,0
52_1_1_20170113000549723.jpg,6,1,1
44_0_1_20170117142003663.jpg,6,0,1
30_1_1_20170112215039472.jpg,4,1,1
36_0_0_20170104170039505.jpg,5,0,0
25_0_0_20170116213510820.jpg,4,0,0
65_0_0_20170120223009912.jpg,7,0,0
60_1_0_20170119152445591.jpg,7,1,0
1_1_0_20170109193704430.jpg,0,1,0
28_1_1_20170117165607911.jpg,4,1,1
27_1_3_20170104232647592.jpg,4,1,3
31_1_1_20170116233436288.jpg,4,1,1
1_1_3_20161220220219634.jpg,0,1,3
24_0_0_20170119152257171.jpg,4,0,0
45_0_0_20170117170125010.jpg,6,0,0
26_0_0_20170117195443924.jpg,4,0,0
26_1_4_20170117201446708.jpg,4,1,4
2_1_3_20161219225526407.jpg,0,1,3
23_1_0_20170103180412080.jpg,4,1,0
